,game,model,experiment,episode,metric,value
20579,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Shifts,4
20580,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Max Shifts,12
20581,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Min Shifts,6
20582,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,End Distance Sum,12.230867388765063
20583,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Init Distance Sum,30.19356503297847
20584,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Expected Distance Sum,29.331836849219748
20585,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Penalties,6
20586,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Max Penalties,16
20587,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Rounds,27
20588,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Max Rounds,28
20589,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Object Count,7
20590,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Valid Moves,9
20591,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Invalid Moves,5
20592,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Parse Errors,1
20593,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00001,Main Score,52.10098953838208
20594,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Request Count,47
20595,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Parsed Request Count,44
20596,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Violated Request Count,3
20597,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Request Success Ratio,0.9361702127659575
20598,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Aborted,1
20599,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Lose,1
20600,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Success,0
20601,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Distance Score,0
20602,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Coverage Score,0.03125
20603,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Penalty Score,0.43333333333333335
20604,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Moves,"[['Player 2', 'S']]"
20605,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Init States,"{'state_1': [{'id': 'P', 'coord': [1, 2]}, {'id': 'O', 'coord': [6, 5]}, {'id': 'T', 'coord': [7, 7]}, {'id': 'S', 'coord': [2, 3]}, {'id': 'D', 'coord': [7, 6]}, {'id': 'A', 'coord': [3, 3]}, {'id': 'M', 'coord': [6, 6]}], 'state_2': [{'id': 'P', 'coord': [7, 1]}, {'id': 'O', 'coord': [6, 5]}, {'id': 'T', 'coord': [1, 2]}, {'id': 'S', 'coord': [5, 6]}, {'id': 'D', 'coord': [2, 5]}, {'id': 'A', 'coord': [1, 7]}, {'id': 'M', 'coord': [5, 3]}]}"
20606,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,End States,"{'state_1': [{'id': 'P', 'coord': [1, 2]}, {'id': 'O', 'coord': [6, 5]}, {'id': 'T', 'coord': [7, 7]}, {'id': 'S', 'coord': [2, 3]}, {'id': 'D', 'coord': [7, 6]}, {'id': 'A', 'coord': [3, 3]}, {'id': 'M', 'coord': [6, 6]}], 'state_2': [{'id': 'P', 'coord': [7, 1]}, {'id': 'O', 'coord': [6, 5]}, {'id': 'T', 'coord': [1, 2]}, {'id': 'S', 'coord': [4, 5]}, {'id': 'D', 'coord': [2, 5]}, {'id': 'A', 'coord': [1, 7]}, {'id': 'M', 'coord': [5, 3]}]}"
20607,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Shifts,0
20608,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Max Shifts,12
20609,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Min Shifts,6
20610,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,End Distance Sum,29.454872459711808
20611,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Init Distance Sum,30.8690860220849
20612,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Expected Distance Sum,29.331836849219748
20613,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Penalties,17
20614,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Max Penalties,16
20615,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Rounds,15
20616,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Max Rounds,28
20617,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Object Count,7
20618,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Valid Moves,1
20619,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Invalid Moves,14
20620,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Parse Errors,3
20621,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00000,Main Score,
20622,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Request Count,61
20623,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Parsed Request Count,60
20624,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Violated Request Count,1
20625,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Request Success Ratio,0.9836065573770492
20626,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Aborted,0
20627,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Lose,0
20628,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Success,1
20629,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Distance Score,0.7979666993207566
20630,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Coverage Score,0.5625
20631,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Penalty Score,0.9074074074074074
20632,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Moves,"[['Player 2', 'T'], ['Player 1', 'T'], ['Player 2', 'O'], ['Player 1', 'O'], ['Player 2', 'D'], ['Player 1', 'D'], ['Player 2', 'S'], ['Player 1', 'S'], ['Player 2', 'A'], ['Player 1', 'A']]"
20633,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Init States,"{'state_1': [{'id': 'P', 'coord': [4, 6]}, {'id': 'O', 'coord': [7, 6]}, {'id': 'T', 'coord': [5, 6]}, {'id': 'S', 'coord': [6, 4]}, {'id': 'D', 'coord': [2, 7]}, {'id': 'A', 'coord': [7, 1]}, {'id': 'M', 'coord': [3, 3]}], 'state_2': [{'id': 'P', 'coord': [5, 4]}, {'id': 'O', 'coord': [1, 5]}, {'id': 'T', 'coord': [5, 7]}, {'id': 'S', 'coord': [7, 6]}, {'id': 'D', 'coord': [2, 6]}, {'id': 'A', 'coord': [5, 6]}, {'id': 'M', 'coord': [2, 3]}]}"
20634,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,End States,"{'state_1': [{'id': 'P', 'coord': [4, 6]}, {'id': 'O', 'coord': [4, 5]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'S', 'coord': [3, 6]}, {'id': 'D', 'coord': [2, 5]}, {'id': 'A', 'coord': [5, 1]}, {'id': 'M', 'coord': [3, 3]}], 'state_2': [{'id': 'P', 'coord': [5, 4]}, {'id': 'O', 'coord': [4, 5]}, {'id': 'T', 'coord': [4, 6]}, {'id': 'S', 'coord': [3, 6]}, {'id': 'D', 'coord': [2, 5]}, {'id': 'A', 'coord': [5, 1]}, {'id': 'M', 'coord': [2, 3]}]}"
20635,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Shifts,4
20636,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Max Shifts,12
20637,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Min Shifts,6
20638,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,End Distance Sum,4.650281539872885
20639,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Init Distance Sum,18.940063292432303
20640,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Expected Distance Sum,29.331836849219748
20641,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Penalties,5
20642,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Max Penalties,16
20643,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Rounds,28
20644,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Max Rounds,28
20645,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Object Count,7
20646,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Valid Moves,10
20647,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Invalid Moves,4
20648,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Parse Errors,1
20649,clean_up,llama-3.3-70b-instruct-t1.0,1_medium_7obj_en,instance_00002,Main Score,72.4080893828094
20650,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Request Count,28
20651,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Parsed Request Count,26
20652,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Violated Request Count,2
20653,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Request Success Ratio,0.9285714285714286
20654,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Aborted,1
20655,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Lose,1
20656,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Success,0
20657,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Distance Score,0.1359012470267597
20658,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Coverage Score,0.16666666666666666
20659,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Penalty Score,0.40909090909090917
20660,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Moves,"[['Player 2', 'C'], ['Player 1', 'H'], ['Player 1', 'I']]"
20661,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Init States,"{'state_1': [{'id': 'W', 'coord': [5, 1]}, {'id': 'I', 'coord': [7, 7]}, {'id': 'T', 'coord': [1, 6]}, {'id': 'C', 'coord': [1, 1]}, {'id': 'H', 'coord': [2, 1]}], 'state_2': [{'id': 'W', 'coord': [2, 1]}, {'id': 'I', 'coord': [5, 1]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'C', 'coord': [3, 3]}, {'id': 'H', 'coord': [7, 3]}]}"
20662,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,End States,"{'state_1': [{'id': 'W', 'coord': [5, 1]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [1, 6]}, {'id': 'C', 'coord': [1, 1]}, {'id': 'H', 'coord': [3, 3]}], 'state_2': [{'id': 'W', 'coord': [2, 1]}, {'id': 'I', 'coord': [5, 1]}, {'id': 'T', 'coord': [3, 6]}, {'id': 'C', 'coord': [3, 5]}, {'id': 'H', 'coord': [7, 3]}]}"
20663,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Shifts,2
20664,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Max Shifts,8
20665,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Min Shifts,4
20666,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,End Distance Sum,17.47213595499958
20667,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Init Distance Sum,19.538147252217453
20668,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Expected Distance Sum,20.95131203515696
20669,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Penalties,13
20670,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Max Penalties,12
20671,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Rounds,7
20672,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Max Rounds,20
20673,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Object Count,5
20674,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Valid Moves,3
20675,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Invalid Moves,11
20676,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Parse Errors,2
20677,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00001,Main Score,
20678,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Request Count,45
20679,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Parsed Request Count,43
20680,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Violated Request Count,2
20681,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Request Success Ratio,0.9555555555555556
20682,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Aborted,0
20683,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Lose,0
20684,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Success,1
20685,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Distance Score,1.0
20686,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Consistency Score,0.4
20687,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Coverage Score,0.5555555555555556
20688,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Penalty Score,0.5769230769230771
20689,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Moves,"[['Player 1', 'T'], ['Player 1', 'I'], ['Player 2', 'T'], ['Player 1', 'W'], ['Player 2', 'H'], ['Player 1', 'C'], ['Player 2', 'H'], ['Player 2', 'W']]"
20690,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Init States,"{'state_1': [{'id': 'W', 'coord': [7, 1]}, {'id': 'I', 'coord': [6, 1]}, {'id': 'T', 'coord': [7, 5]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [5, 3]}], 'state_2': [{'id': 'W', 'coord': [4, 3]}, {'id': 'I', 'coord': [3, 7]}, {'id': 'T', 'coord': [5, 2]}, {'id': 'C', 'coord': [5, 7]}, {'id': 'H', 'coord': [3, 3]}]}"
20691,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,End States,"{'state_1': [{'id': 'W', 'coord': [2, 3]}, {'id': 'I', 'coord': [3, 7]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'C', 'coord': [5, 7]}, {'id': 'H', 'coord': [5, 3]}], 'state_2': [{'id': 'W', 'coord': [2, 3]}, {'id': 'I', 'coord': [3, 7]}, {'id': 'T', 'coord': [5, 5]}, {'id': 'C', 'coord': [5, 7]}, {'id': 'H', 'coord': [5, 3]}]}"
20692,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Shifts,7
20693,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Max Shifts,8
20694,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Min Shifts,4
20695,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,End Distance Sum,0.0
20696,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Init Distance Sum,19.524857758891336
20697,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Expected Distance Sum,20.95131203515696
20698,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Penalties,11
20699,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Max Penalties,12
20700,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Rounds,17
20701,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Max Rounds,20
20702,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Object Count,5
20703,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Valid Moves,8
20704,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Invalid Moves,9
20705,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Parse Errors,2
20706,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00000,Main Score,57.69230769230771
20707,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Request Count,27
20708,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Parsed Request Count,23
20709,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Violated Request Count,4
20710,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Request Success Ratio,0.8518518518518519
20711,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Aborted,1
20712,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Lose,1
20713,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Success,0
20714,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Distance Score,0.21080302445129612
20715,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Coverage Score,0.1111111111111111
20716,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Penalty Score,0.40909090909090917
20717,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Moves,"[['Player 2', 'T'], ['Player 1', 'T']]"
20718,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Init States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [5, 2]}, {'id': 'T', 'coord': [1, 1]}, {'id': 'C', 'coord': [2, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [3, 7]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [2, 6]}]}"
20719,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,End States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [5, 2]}, {'id': 'T', 'coord': [3, 1]}, {'id': 'C', 'coord': [2, 6]}, {'id': 'H', 'coord': [7, 3]}], 'state_2': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [5, 5]}, {'id': 'T', 'coord': [5, 3]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [2, 6]}]}"
20720,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Shifts,0
20721,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Max Shifts,8
20722,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Min Shifts,4
20723,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,End Distance Sum,15.89544699709128
20724,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Init Distance Sum,19.39157519268185
20725,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Expected Distance Sum,20.95131203515696
20726,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Penalties,13
20727,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Max Penalties,12
20728,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Rounds,7
20729,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Max Rounds,20
20730,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Object Count,5
20731,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Valid Moves,2
20732,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Invalid Moves,9
20733,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Parse Errors,4
20734,clean_up,llama-3.3-70b-instruct-t1.0,2_hard_5obj_en,instance_00002,Main Score,
20735,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Request Count,28
20736,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Parsed Request Count,25
20737,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Violated Request Count,3
20738,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Request Success Ratio,0.8928571428571429
20739,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Aborted,0
20740,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Lose,0
20741,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Success,1
20742,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Distance Score,0.9141732817535511
20743,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Coverage Score,0.375
20744,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Penalty Score,0.8333333333333334
20745,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Moves,"[['Player 2', 'L'], ['Player 1', 'L'], ['Player 2', 'P']]"
20746,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Init States,"{'state_1': [{'id': 'C', 'coord': [2, 2]}, {'id': 'L', 'coord': [5, 5]}, {'id': 'P', 'coord': [7, 7]}], 'state_2': [{'id': 'C', 'coord': [3, 2]}, {'id': 'L', 'coord': [1, 7]}, {'id': 'P', 'coord': [2, 5]}]}"
20747,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,End States,"{'state_1': [{'id': 'C', 'coord': [2, 2]}, {'id': 'L', 'coord': [3, 5]}, {'id': 'P', 'coord': [7, 7]}], 'state_2': [{'id': 'C', 'coord': [3, 2]}, {'id': 'L', 'coord': [3, 5]}, {'id': 'P', 'coord': [7, 7]}]}"
20748,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Shifts,1
20749,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Max Shifts,4
20750,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Min Shifts,2
20751,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,End Distance Sum,1.0
20752,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Init Distance Sum,10.857300762134084
20753,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Expected Distance Sum,12.570787221094177
20754,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Penalties,4
20755,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Max Penalties,8
20756,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Rounds,12
20757,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Max Rounds,12
20758,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Object Count,3
20759,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Valid Moves,3
20760,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Invalid Moves,1
20761,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Parse Errors,3
20762,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00001,Main Score,76.18110681279593
20763,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Request Count,21
20764,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Parsed Request Count,18
20765,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Violated Request Count,3
20766,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Request Success Ratio,0.8571428571428571
20767,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Aborted,0
20768,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Lose,0
20769,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Success,1
20770,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Distance Score,0.7793017158975439
20771,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Consistency Score,1.0
20772,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Coverage Score,0.5625
20773,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Penalty Score,0.8846153846153846
20774,clean_up,llama-3.3-70b-instruct-t1.0,0_easy_3obj_en,instance_00000,Moves,"[['Player 1', 'C'], ['Player 2', 'C'], ['Player 1', 'L'], ['Player 2', 'P']]"
